,year,scenario,sadness,joy,love,anger,fear,surprise
142,2030.0,"some religious communities experience a decline in attendance, leading to the repurposing of religious spaces for community use.",0.5223701000213623,0.06398598849773407,0.0032405508682131767,0.22544792294502258,0.18206927180290222,0.0028861293103545904
143,2030.0,"religious leaders engage in public discourse, contributing to discussions on moral and ethical issues.",0.0600275881588459,0.47746020555496216,0.005656895227730274,0.1858397275209427,0.26032933592796326,0.010686347261071205
144,2030.0,"art and culture inspired by religious themes continue to thrive, attracting international audiences and fostering dialogue.",0.05482998862862587,0.6681146025657654,0.00945525337010622,0.19594019651412964,0.06180580332875252,0.009854083880782127
145,2030.0,"spiritual practices such as meditation and mindfulness gain widespread acceptance, transcending religious boundaries.",0.08952184021472931,0.8122760057449341,0.007535881362855434,0.06266093999147415,0.02478671446442604,0.0032185425516217947
146,2030.0,"religious institutions increasingly focus on youth outreach and engagement, addressing the spiritual needs of younger generations.",0.028235673904418945,0.7091478705406189,0.00931896734982729,0.14125028252601624,0.10264401882886887,0.009403246454894543
147,2030.0,"sacred sites and religious heritage are preserved and protected, promoting cultural exchange and understanding.",0.040987350046634674,0.22948822379112244,0.00865161418914795,0.4248593747615814,0.2860505282878876,0.009962860494852066
148,2030.0,"faith-based tourism grows in popularity, supporting local economies and fostering intercultural exchange.",0.008550655096769333,0.9416108727455139,0.0031102080829441547,0.03574546426534653,0.007601095363497734,0.0033816585782915354
149,2030.0,"europe's religious landscape continues to evolve, reflecting the dynamic interplay of tradition, migration, and cultural exchange.",0.006853877101093531,0.9504602551460266,0.002042392734438181,0.01801380142569542,0.013850726187229156,0.008779034949839115
150,2030.0,traditional media outlets consolidate to maintain market share and adapt to the digital landscape.,0.012023167684674263,0.9447985291481018,0.003646630560979247,0.02260947972536087,0.012997937388718128,0.003924449440091848
151,2030.0,"independent journalism flourishes, offering diverse perspectives and in-depth reporting.",0.03041374497115612,0.708155632019043,0.008944454602897167,0.2032831758260727,0.045201487839221954,0.0040015107952058315
152,2030.0,"artificial intelligence revolutionizes news production, with algorithms generating content and personalized news feeds.",0.0008693234995007515,0.9965375661849976,0.0008286429801955819,0.0008945993613451719,0.0005404592957347631,0.0003294080961495638
153,2030.0,"media literacy education becomes widespread, teaching critical thinking skills to evaluate information sources.",0.022575967013835907,0.9242388606071472,0.0020668073557317257,0.02622872218489647,0.019928570836782455,0.004961130674928427
154,2030.0,print media sees a resurgence as niche publications cater to specialized interests and audiences.,0.02926032617688179,0.8626101613044739,0.01982271298766136,0.05945538356900215,0.024061262607574463,0.004790103528648615
155,2030.0,"virtual and augmented reality transform storytelling, offering immersive and interactive news experiences.",0.24562986195087433,0.11106150597333908,0.006749415770173073,0.5649152994155884,0.06235412508249283,0.009289829060435295
156,2030.0,"hyperlocal journalism gains popularity, focusing on community news and fostering civic engagement.",0.011864258907735348,0.8942081928253174,0.007195340469479561,0.07710552960634232,0.006077437661588192,0.003549195360392332
157,2030.0,collaborative journalism initiatives encourage cross-border reporting and sharing of resources.,0.04246851056814194,0.0833844467997551,0.009928595274686813,0.5064494609832764,0.3386644423007965,0.019104547798633575
158,2030.0,fact-checking organizations play a vital role in combating misinformation and disinformation.,0.015401181764900684,0.00892825610935688,0.000922679144423455,0.013915905728936195,0.9510802626609802,0.00975171010941267
159,2030.0,"subscription-based models dominate, providing sustainable revenue streams for quality journalism.",0.01085455808788538,0.028560975566506386,0.002971425885334611,0.8978466987609863,0.05769577622413635,0.002070486079901457
160,2030.0,media platforms adopt strict content moderation policies to prevent the spread of hate speech and fake news.,0.04895434156060219,0.037293631583452225,0.0041043260134756565,0.10670644789934158,0.7935748100280762,0.009366410784423351
161,2030.0,journalists increasingly rely on encrypted communication tools to protect sources and maintain privacy.,0.0113410959020257,0.8411502242088318,0.004337712656706572,0.10403049737215042,0.029747536405920982,0.009392992593348026
162,2030.0,"media organizations embrace transparency, sharing their editorial processes and decision-making with audiences.",0.027264034375548363,0.10363879799842834,0.004123030696064234,0.8465692400932312,0.016490360721945763,0.0019145321566611528
163,2030.0,"podcasts continue to grow in popularity, providing a platform for diverse voices and long-form storytelling.",0.02331763133406639,0.33974456787109375,0.012153464369475842,0.40261176228523254,0.20674893260002136,0.015423649922013283
164,2030.0,"public service media adapts to the digital age, offering multi-platform content to engage younger audiences.",0.03500855341553688,0.12004067003726959,0.006978501100093126,0.7793437838554382,0.054749712347984314,0.003878740593791008
165,2030.0,"citizen journalism becomes more prevalent, with ordinary people reporting news and sharing perspectives through social media.",0.034133147448301315,0.776599645614624,0.006383352447301149,0.08635164052248001,0.08760680258274078,0.008925377391278744
166,2030.0,"media organizations increasingly focus on solutions journalism, highlighting positive initiatives and constructive approaches to social issues.",0.05098456144332886,0.504648745059967,0.019239012151956558,0.31577324867248535,0.09334751218557358,0.016006916761398315
167,2030.0,the european media landscape diversifies as multinational outlets establish regional hubs.,0.01513182558119297,0.7949010133743286,0.013934059999883175,0.048300739377737045,0.12191502749919891,0.005817383993417025
168,2030.0,"content creators leverage new revenue models, such as crowdfunding and membership schemes, to maintain independence.",0.031913336366415024,0.10124320536851883,0.010523641481995583,0.4359906315803528,0.4077148139476776,0.012614283710718155
169,2030.0,"media organizations prioritize climate and environmental reporting, raising awareness and promoting sustainable practices.",0.031742364168167114,0.0043370709754526615,0.0008308938122354448,0.004315624944865704,0.9538286328315735,0.0049454206600785255
170,2030.0,"the rise of niche streaming services caters to specific interests and demographics, fragmenting the media landscape further.",0.037192750722169876,0.770538330078125,0.008739780634641647,0.11411383748054504,0.0581229105591774,0.011292431503534317
171,2030.0,social media platforms face increased regulation to curb the spread of misinformation and protect user privacy.,0.010059257037937641,0.03219963610172272,0.003123193746432662,0.9219838976860046,0.03035365790128708,0.002280325395986438
172,2030.0,journalists adopt blockchain technology to verify and authenticate news content.,0.0055799600668251514,0.9695019721984863,0.006499158218502998,0.01619037240743637,0.0014554987428709865,0.0007729952340014279
173,2030.0,news outlets collaborate with technology companies to develop innovative storytelling tools and platforms.,0.12346084415912628,0.1949148178100586,0.03265638276934624,0.45876574516296387,0.1752116084098816,0.01499054953455925
174,2030.0,cross-cultural media initiatives promote dialogue and understanding between european nations.,0.03579935058951378,0.5084708333015442,0.006576675456017256,0.1822018176317215,0.2484324872493744,0.018518786877393723
175,2030.0,"news outlets prioritize mental health and well-being content, addressing growing societal concerns.",0.060954682528972626,0.5390986800193787,0.00805134791880846,0.29408082365989685,0.09286940097808838,0.004945122636854649
176,2030.0,"the media industry faces increased scrutiny regarding ethical practices, transparency, and diversity.",0.07649088650941849,0.44002360105514526,0.014546055346727371,0.2395983189344406,0.19712893664836884,0.032212160527706146
